PRISM Time Series Data,,,,
Location:  Lat: 39.1715   Lon: -79.3529   Elev: 1072m,,,,
"Climate variables: ppt,tmin,tmean,tmax",,,,
Spatial resolution: 4km,,,,
Period: 1895-01 - 2018-07,,,,
Dataset: AN81m,,,,
PRISM day definition: 24 hours ending at 1200 UTC on the day shown,,,,
Grid Cell Interpolation: Off,,,,
Time series generated: 2019-Feb-10,,,,
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf,,,,
pdate,ppt,tmin,tmean,tmax
5/30/1986,0,10.36666667,17.3,24.16666667
5/31/1986,0,11.53333333,17.9,24.23333333
6/1/1986,0,10.43333333,17.13333333,23.9
6/2/1986,0.443333333,11.3,17.93333333,24.5
6/3/1986,0.513333333,2.266666667,9.866666667,17.5
6/4/1986,0,3.066666667,10.9,18.76666667
6/5/1986,1.983333333,8.233333333,16.26666667,24.2
6/6/1986,2.55,13.83333333,18.76666667,23.7
6/7/1986,4.88,14.06666667,19.5,24.96666667
6/8/1986,14.01,14.16666667,20.03333333,25.86666667
6/9/1986,3.746666667,11.26666667,17.36666667,23.53333333
6/10/1986,0,9.233333333,17.1,24.93333333
6/11/1986,6.436666667,10.53333333,16.2,21.86666667
6/12/1986,12.99666667,15.4,20.43333333,25.5
6/13/1986,1.91,12.53333333,18.6,24.7
6/14/1986,0,9.166666667,14.16666667,19.16666667
6/15/1986,0.083333333,10.1,17.76666667,25.43333333
6/16/1986,8.85,12.3,19.36666667,26.46666667
6/17/1986,2.14,13.23333333,19.3,25.33333333
6/18/1986,0,3.733333333,11.8,19.83333333
6/19/1986,0,3.666666667,12,20.3
6/20/1986,8.713333333,5.566666667,15.4,25.16666667
6/21/1986,8.413333333,7.4,14.36666667,21.4
6/22/1986,0,8.066666667,16.2,24.36666667
6/23/1986,1.333333333,10.23333333,18.6,26.96666667
6/24/1986,22.93666667,13.8,19.4,24.96666667
6/25/1986,3.49,7.2,14.8,22.4
6/26/1986,0,4.966666667,12.66666667,20.3
6/27/1986,0,6.266666667,15.43333333,24.6
6/28/1986,24.38,9.633333333,17.06666667,24.53333333
6/29/1986,31.15666667,15.26666667,19.93333333,24.6
6/30/1986,0.29,12.83333333,18.76666667,24.73333333
7/1/1986,22.66333333,12.6,18.13333333,23.63333333
7/2/1986,28.21,13.46666667,16.5,19.5
7/3/1986,19.77,9.733333333,16.1,22.43333333
7/4/1986,0,5.633333333,12.66666667,19.73333333
7/5/1986,0,6.533333333,15.3,24.06666667
7/6/1986,0,11.9,19.46666667,27.06666667
7/7/1986,0,13.9,20.93333333,27.96666667
7/8/1986,0,14,20.76666667,27.43333333
7/9/1986,0,16.23333333,22.23333333,28.26666667
7/10/1986,25.22333333,14.4,19.66666667,24.96666667
7/11/1986,0.176666667,14.26666667,19.06666667,23.83333333
7/12/1986,7.31,15.26666667,20.26666667,25.16666667
7/13/1986,0.963333333,15.8,20.43333333,25.06666667
7/14/1986,6.45,14.53333333,19.86666667,25.2
7/15/1986,0.153333333,14,19.3,24.66666667
7/16/1986,0,13.33333333,19.2,25.03333333
7/17/1986,1.59,13.66666667,20.03333333,26.36666667
7/18/1986,1.293333333,17.6,22.83333333,28.06666667
7/19/1986,0,17.86666667,23.1,28.3
7/20/1986,4.963333333,16.43333333,22.03333333,27.63333333
7/21/1986,10.61666667,15,21.6,28.26666667
7/22/1986,0.15,14.33333333,20.63333333,26.9
7/23/1986,9.12,14.46666667,20.33333333,26.13333333
7/24/1986,0.466666667,14.76666667,20.56666667,26.33333333
7/25/1986,0,15.96666667,21.4,26.86666667
7/26/1986,2.75,16.43333333,22,27.5
7/27/1986,23.83333333,14.43333333,20.3,26.16666667
7/28/1986,0,14.16666667,20.23333333,26.3
7/29/1986,4.12,14.3,19.93333333,25.63333333
7/30/1986,0.99,12.63333333,18.63333333,24.66666667
7/31/1986,0,10.1,15.73333333,21.36666667
8/1/1986,0,9.4,16.36666667,23.4
8/2/1986,0,10.13333333,18.26666667,26.4
8/3/1986,0.78,12.16666667,18.83333333,25.5
8/4/1986,0,9.966666667,17.06666667,24.2
8/5/1986,0,10.2,17.36666667,24.5
8/6/1986,0.143333333,11.5,18.46666667,25.43333333
8/7/1986,6.41,13.23333333,19.36666667,25.46666667
8/8/1986,3.663333333,14.53333333,19.9,25.23333333
8/9/1986,12.54,13.4,17.43333333,21.5
8/10/1986,0,13.06666667,18.66666667,24.3
8/11/1986,12.6,13.33333333,19.03333333,24.7
8/12/1986,0,11.23333333,16.03333333,20.9
8/13/1986,0.11,10.6,15.46666667,20.33333333
8/14/1986,0,11.1,15.73333333,20.33333333
8/15/1986,0,12.86666667,18.8,24.76666667
8/16/1986,2.533333333,14.13333333,19.83333333,25.53333333
8/17/1986,7.956666667,15.1,20.66666667,26.26666667
8/18/1986,4.786666667,15.03333333,19.43333333,23.8
8/19/1986,4.206666667,13.1,17.8,22.5
8/20/1986,2.96,12.86666667,17.83333333,22.76666667
8/21/1986,5.106666667,13.66666667,16.3,18.93333333
8/22/1986,7.06,12.36666667,16.43333333,20.46666667
8/23/1986,0.023333333,12.33333333,18.26666667,24.23333333
8/24/1986,27.21333333,11.86666667,17.33333333,22.8
8/25/1986,0,6.266666667,12.5,18.7
8/26/1986,0,6.766666667,15,23.26666667
8/27/1986,3.816666667,12,19.03333333,26.03333333
8/28/1986,17.42666667,7.833333333,14,20.16666667
8/29/1986,0,0.266666667,6.566666667,12.83333333
8/30/1986,0,0.066666667,8,15.9
8/31/1986,0,2.666666667,10.4,18.13333333
9/1/1986,0.536666667,5.033333333,12.43333333,19.86666667
9/2/1986,12.03666667,10.23333333,12.96666667,15.66666667
9/3/1986,5.586666667,11.5,14.26666667,17.03333333
9/4/1986,1.886666667,12.76666667,16.1,19.43333333
9/5/1986,2.403333333,13.6,16.23333333,18.9
9/6/1986,3.283333333,8.433333333,15.66666667,22.9
9/7/1986,0,6.5,13.6,20.76666667
9/8/1986,1.836666667,5.966666667,11.53333333,17.1
9/9/1986,0,0.933333333,8.533333333,16.16666667
9/10/1986,0,2.1,11.03333333,19.9
9/11/1986,0,8.6,16.06666667,23.56666667
9/12/1986,3.806666667,11.66666667,17.9,24.16666667
9/13/1986,0.836666667,7.533333333,13.26666667,19
9/14/1986,0,5.033333333,12.6,20.2
9/15/1986,0,6.566666667,13.9,21.23333333
9/16/1986,2.96,9,15.43333333,21.93333333
9/17/1986,0.323333333,0.433333333,8.9,17.4
9/18/1986,0,0.666666667,9.766666667,18.9
9/19/1986,11.62333333,6.966666667,11.7,16.43333333
9/20/1986,1.956666667,12.2,16.03333333,19.9
9/21/1986,2.203333333,12.13333333,17.06666667,22
9/22/1986,0,10.1,16.46666667,22.83333333
9/23/1986,0.193333333,11.73333333,17.9,24
9/24/1986,2.92,13.2,18.13333333,23.06666667
9/25/1986,2.363333333,14.46666667,17.83333333,21.23333333
9/26/1986,0.043333333,14.8,19.9,25
9/27/1986,15.81,13,19.03333333,25.03333333
9/28/1986,20.76,12.6,16.93333333,21.23333333
9/29/1986,0.066666667,12.43333333,18.6,24.76666667
9/30/1986,0,13.83333333,19.6,25.4
10/1/1986,2.283333333,14.23333333,19.86666667,25.5
10/2/1986,7.746666667,13.6,19.23333333,24.93333333
10/3/1986,0.176666667,11.93333333,17.46666667,22.96666667
10/4/1986,1.183333333,13.23333333,18.53333333,23.83333333
10/5/1986,15.59,13.53333333,17.26666667,21
10/6/1986,0.923333333,5.166666667,10.66666667,16.16666667
10/7/1986,0,-2.4,4.3,11
10/8/1986,0,-2.333333333,6.2,14.73333333
10/9/1986,0,2.133333333,10.86666667,19.56666667
10/10/1986,0,4.466666667,12.16666667,19.86666667
10/11/1986,0,0.6,7.7,14.73333333
10/12/1986,0,1.5,8.033333333,14.56666667
10/13/1986,8.12,6.2,11.83333333,17.43333333
10/14/1986,18.84333333,10.56666667,13.6,16.6
10/15/1986,1.496666667,-1.633333333,5.833333333,13.3
10/16/1986,0,-3.166666667,3.033333333,9.266666667
10/17/1986,0,-2.5,3.766666667,10.03333333
10/18/1986,0,-2.1,3.933333333,10
10/19/1986,0,-3.433333333,4.166666667,11.8
10/20/1986,0,-4.3,5.166666667,14.63333333
10/21/1986,0,-3.8,5.5,14.83333333
10/22/1986,0,-2.566666667,6.733333333,16.06666667
10/23/1986,0,4.266666667,11.5,18.7
10/24/1986,0,4.233333333,10.26666667,16.26666667
10/25/1986,3.156666667,5.233333333,11.23333333,17.23333333
10/26/1986,7.21,7.066666667,9.1,11.06666667
10/27/1986,2.966666667,6.7,11.8,16.93333333
10/28/1986,7.213333333,5.2,9.266666667,13.33333333
10/29/1986,0.456666667,0.1,6.266666667,12.5
10/30/1986,0,0.6,8.833333333,17.13333333
10/31/1986,0,-0.666666667,6.933333333,14.5
11/1/1986,1.736666667,0.766666667,7.9,15.1
11/2/1986,20.96333333,5.833333333,8.8,11.8
11/3/1986,0.586666667,4.166666667,8.833333333,13.5
11/4/1986,1.08,3.733333333,6.433333333,9.066666667
11/5/1986,11.35333333,4.9,7.3,9.7
11/6/1986,19.51,5.166666667,7.333333333,9.5
11/7/1986,0.806666667,5.566666667,9.066666667,12.63333333
11/8/1986,6.993333333,7.7,10.5,13.26666667
11/9/1986,13.21,10.06666667,13.76666667,17.5
11/10/1986,4.353333333,-4.133333333,4.466666667,13.1
11/11/1986,6.17,-3.366666667,2.3,8
11/12/1986,11.22666667,-0.366666667,2.566666667,5.466666667
11/13/1986,0,-4.733333333,0.966666667,6.7
11/14/1986,1.1,-15.56666667,-9.7,-3.9
11/15/1986,0.956666667,-13.1,-5.9,1.266666667
11/16/1986,0.713333333,-4.1,-0.066666667,4
11/17/1986,0,-0.033333333,2.5,5.1
11/18/1986,0,-0.333333333,4.533333333,9.366666667
11/19/1986,10.52666667,-2.466666667,3.266666667,9
11/20/1986,0,-4.366666667,-0.1,4.133333333
11/21/1986,15.00666667,-3,0.8,4.566666667
11/22/1986,0.383333333,-5.366666667,-2.966666667,-0.6
11/23/1986,0,-5.266666667,1.233333333,7.733333333
11/24/1986,4.36,-1.8,3.8,9.4
11/25/1986,2.873333333,-2.4,3.2,8.8
11/26/1986,10.33,-0.333333333,5.766666667,11.83333333
11/27/1986,13.32333333,3.533333333,8.733333333,13.96666667
11/28/1986,0,-0.166666667,3.9,8
11/29/1986,0,-0.1,4.2,8.5
11/30/1986,0,-2.3,4.533333333,11.36666667
12/1/1986,0,-3.933333333,3.533333333,10.96666667
12/2/1986,4.403333333,-2.2,0.033333333,2.266666667
12/3/1986,9.993333333,0.9,3.466666667,6.066666667
12/4/1986,2.073333333,-4.266666667,-0.333333333,3.6
12/5/1986,0,-6.433333333,-2.766666667,0.866666667
12/6/1986,0,-11.53333333,-6.833333333,-2.133333333
12/7/1986,0,-11.53333333,-3.1,5.333333333
12/8/1986,0.186666667,-5.166666667,1.233333333,7.666666667
12/9/1986,6.266666667,-0.033333333,3.566666667,7.133333333
12/10/1986,22.43,2.933333333,6.866666667,10.8
12/11/1986,1.73,-3.6,0.8,5.133333333
12/12/1986,6.883333333,-3.466666667,-0.733333333,1.966666667
12/13/1986,0,-11.7,-5.333333333,1.1
12/14/1986,0,-14.96666667,-9.933333333,-4.866666667
12/15/1986,0,-12.1,-4.433333333,3.2
12/16/1986,0,-8.133333333,-0.966666667,6.2
12/17/1986,0.4,-5.9,-0.633333333,4.566666667
12/18/1986,4.393333333,-2.466666667,1.3,5.033333333
12/19/1986,3.976666667,-5.366666667,-0.633333333,4.133333333
12/20/1986,0,-8.8,-2.833333333,3.066666667
12/21/1986,0,-8.333333333,-2.733333333,2.933333333
12/22/1986,0,-11.23333333,-6.3,-1.366666667
12/23/1986,0,-12.73333333,-5.066666667,2.6
12/24/1986,17.57666667,-12.16666667,-4.166666667,3.9
12/25/1986,20.06666667,-1.666666667,1.666666667,4.933333333
12/26/1986,0.32,-3.733333333,0.333333333,4.433333333
12/27/1986,0,-5.666666667,-1.133333333,3.366666667
12/28/1986,0,-6.133333333,-2.2,1.766666667
12/29/1986,0,-7.933333333,-3.066666667,1.833333333
12/30/1986,0,-9.066666667,-1.833333333,5.433333333
12/31/1986,2.806666667,-6.333333333,-3.566666667,-0.733333333
1/1/1987,0,-6.566666667,-2.633333333,1.4
1/2/1987,6.326666667,-5.733333333,-3.366666667,-1
1/3/1987,2.99,-6.666666667,-4.533333333,-2.366666667
1/4/1987,0.416666667,-10.23333333,-6.233333333,-2.2
1/5/1987,0,-12.26666667,-5.466666667,1.333333333
1/6/1987,0,-12.26666667,-4.333333333,3.6
1/7/1987,0,-10.83333333,-1.366666667,8.133333333
1/8/1987,0.44,-4,0.1,4.2
1/9/1987,0,-6.6,-4.033333333,-1.366666667
1/10/1987,2.566666667,-6.533333333,-0.866666667,4.9
1/11/1987,2.493333333,-5.833333333,-0.666666667,4.533333333
1/12/1987,3.4,-5.9,-4.333333333,-2.733333333
1/13/1987,0,-6.3,-3.633333333,-0.966666667
1/14/1987,0,-7.533333333,-1.066666667,5.366666667
1/15/1987,2.56,-6.3,1.233333333,8.8
1/16/1987,2.086666667,-0.733333333,2.433333333,5.666666667
1/17/1987,0.756666667,-2.733333333,-0.333333333,2.066666667
1/18/1987,3.576666667,-3.666666667,-0.766666667,2.233333333
1/19/1987,17.74666667,-1.166666667,2.033333333,5.266666667
1/20/1987,17.24,-5.466666667,1.233333333,8.033333333
1/21/1987,0,-6.233333333,-4.566666667,-2.966666667
1/22/1987,3.413333333,-7.133333333,-4.766666667,-2.433333333
1/23/1987,20.58333333,-11.63333333,-7.766666667,-3.933333333
1/24/1987,0.486666667,-21.86666667,-16.2,-10.53333333
1/25/1987,2.343333333,-17.06666667,-12.36666667,-7.7
1/26/1987,8.183333333,-14.1,-10.03333333,-6.033333333
1/27/1987,0,-21.86666667,-14.5,-7.133333333
1/28/1987,0,-22.06666667,-13.96666667,-5.966666667
1/29/1987,0.15,-15.76666667,-10.86666667,-6.033333333
1/30/1987,9.3,-9.2,-2.6,4
1/31/1987,5.4,-7,-0.633333333,5.733333333
2/1/1987,2.34,-10.8,-7.033333333,-3.333333333
2/2/1987,5.146666667,-7.766666667,-0.7,6.4
2/3/1987,0.113333333,-2.866666667,1.2,5.233333333
2/4/1987,0.346666667,-4.366666667,-1.066666667,2.2
2/5/1987,0,-9.4,-3.933333333,1.5
2/6/1987,0,-8.666666667,-1.266666667,6.133333333
2/7/1987,0,-6,0.9,7.833333333
2/8/1987,0,-6.1,-0.433333333,5.266666667
2/9/1987,7.38,-13.5,-4.3,4.933333333
2/10/1987,0.303333333,-14.86666667,-10.96666667,-6.966666667
2/11/1987,0,-12.43333333,-5.766666667,0.866666667
2/12/1987,0.27,-7.9,-0.933333333,6.1
2/13/1987,14.72,-5.066666667,-0.766666667,3.566666667
2/14/1987,0,-7.633333333,-2.333333333,2.966666667
2/15/1987,0.093333333,-6.8,-2.366666667,2.066666667
2/16/1987,0.003333333,-8.833333333,-3.266666667,2.266666667
2/17/1987,8.856666667,-8.033333333,-4.966666667,-1.9
2/18/1987,4.94,-6.3,-3.566666667,-0.8
2/19/1987,0,-10.83333333,-5.5,-0.133333333
2/20/1987,0,-11.03333333,-3.9,3.2
2/21/1987,0,-8.866666667,-2.433333333,3.933333333
2/22/1987,0,-4.266666667,-0.766666667,2.8
2/23/1987,23.93,-3.966666667,0.133333333,4.3
2/24/1987,0,-7.933333333,-3.3,1.266666667
2/25/1987,0,-8.966666667,-2.6,3.7
2/26/1987,0,-7,-0.4,6.266666667
2/27/1987,0,-6.3,-0.166666667,5.966666667
2/28/1987,4.266666667,-3.533333333,-0.933333333,1.633333333
3/1/1987,10.40333333,-0.6,3.433333333,7.433333333
3/2/1987,3.693333333,-2.1,4.266666667,10.66666667
3/3/1987,0.116666667,-3.433333333,-0.233333333,3.033333333
3/4/1987,0.116666667,-6.533333333,-0.6,5.366666667
3/5/1987,0.12,-10.03333333,-5.9,-1.766666667
3/6/1987,0,-8.566666667,-0.333333333,7.9
3/7/1987,0,-5.333333333,4.366666667,14.1
3/8/1987,0,-4.633333333,5.9,16.5
3/9/1987,5.043333333,-0.733333333,7.4,15.53333333
3/10/1987,0,-8.233333333,1.833333333,11.96666667
3/11/1987,0,-11.06666667,-4.933333333,1.166666667
3/12/1987,0.693333333,-10.13333333,-3.533333333,3.133333333
3/13/1987,0,-7.266666667,-1.7,3.8
3/14/1987,0,-9.633333333,-3.966666667,1.7
3/15/1987,0,-8.1,-0.266666667,7.566666667
3/16/1987,5.746666667,-3.466666667,1.7,6.833333333
3/17/1987,0.126666667,-10.03333333,-3.233333333,3.633333333
3/18/1987,0,-9.133333333,-0.2,8.7
3/19/1987,0.276666667,-4.933333333,3.5,11.93333333
3/20/1987,0,-5.666666667,2.933333333,11.6
3/21/1987,0,-6.366666667,1.8,9.966666667
3/22/1987,0,-5.6,1.833333333,9.233333333
3/23/1987,0,-4.733333333,3.333333333,11.36666667
3/24/1987,0,-4.1,5.3,14.66666667
3/25/1987,0.433333333,-1.6,6.833333333,15.23333333
3/26/1987,3.06,2.1,5.833333333,9.566666667
3/27/1987,0,-1,7.166666667,15.33333333
3/28/1987,4.176666667,0.833333333,9.066666667,17.3
3/29/1987,0,1.3,9,16.66666667
3/30/1987,5.226666667,4.533333333,11.4,18.2
3/31/1987,31.75666667,-2.233333333,5.8,13.86666667
4/1/1987,3.53,-8.266666667,-5.2,-2.166666667
4/2/1987,0.85,-6.733333333,-1.066666667,4.566666667
4/3/1987,4.966666667,-5.066666667,0.066666667,5.233333333
4/4/1987,18.80666667,-5.266666667,-4,-2.666666667
4/5/1987,9.516666667,-5.3,-4.1,-2.9
4/6/1987,13.12333333,-4.566666667,-1.933333333,0.7
4/7/1987,3.323333333,-1.866666667,-0.3,1.3
4/8/1987,0.936666667,-0.666666667,1.9,4.433333333
4/9/1987,0,-3.333333333,3.766666667,10.8
4/10/1987,0,-3.666666667,3.533333333,10.7
4/11/1987,0,-2.566666667,7,16.6
4/12/1987,0.01,0.033333333,7.2,14.36666667
4/13/1987,4.356666667,1.033333333,6.433333333,11.86666667
4/14/1987,0,1.6,9.233333333,16.86666667
4/15/1987,2.683333333,3.666666667,9.533333333,15.36666667
4/16/1987,33.85,4.266666667,7.1,9.933333333
4/17/1987,17.79,3.866666667,5.533333333,7.2
4/18/1987,3.273333333,3.1,6.466666667,9.833333333
4/19/1987,0,3.033333333,10.2,17.43333333
4/20/1987,0,3.866666667,11.86666667,19.96666667
4/21/1987,0,4.366666667,13.06666667,21.8
4/22/1987,0,5.4,14.66666667,24
4/23/1987,0,6.9,15.96666667,25.03333333
4/24/1987,27.03333333,7.1,12.16666667,17.16666667
4/25/1987,12.14333333,3.466666667,7.5,11.46666667
4/26/1987,0,-0.466666667,4.066666667,8.6
4/27/1987,0,-0.566666667,7.7,15.96666667
4/28/1987,4.933333333,-1.233333333,6.8,14.8
4/29/1987,0.826666667,-2.233333333,3.1,8.4
4/30/1987,4.48,-1,9.733333333,20.43333333
5/1/1987,0,-0.9,7.033333333,15.03333333
5/2/1987,0,0.8,9.833333333,18.86666667
5/3/1987,4.463333333,5.7,14.16666667,22.56666667
5/4/1987,14.78666667,5,13.13333333,21.26666667
5/5/1987,1.683333333,-0.7,4.266666667,9.233333333
5/6/1987,0,-1.133333333,7.233333333,15.63333333
5/7/1987,0,0.1,9.366666667,18.66666667
5/8/1987,0,0.833333333,10.43333333,20.06666667
5/9/1987,0,-0.466666667,7.9,16.3
5/10/1987,0,1.2,11.63333333,22.1
5/11/1987,0,3.033333333,13.5,23.96666667
5/12/1987,0.006666667,5.3,14.83333333,24.36666667
5/13/1987,1.96,8.366666667,14.86666667,21.4
5/14/1987,0,9.2,14.06666667,18.86666667
5/15/1987,3.536666667,9.833333333,16.9,23.93333333
5/16/1987,8.23,2.933333333,10.83333333,18.73333333
5/17/1987,0,3.9,13.26666667,22.66666667
5/18/1987,0.39,6.966666667,16.46666667,25.96666667
5/19/1987,11.85333333,9.533333333,17.23333333,24.9
5/20/1987,24.94666667,11.53333333,17.1,22.63333333
5/21/1987,0.993333333,10.43333333,15.83333333,21.23333333
5/22/1987,0,9.866666667,14.93333333,20.03333333
5/23/1987,0,11.26666667,17.63333333,23.96666667
5/24/1987,0,13.36666667,19.36666667,25.33333333
5/25/1987,1.996666667,13.3,18.56666667,23.86666667
5/26/1987,4.156666667,13.73333333,18.43333333,23.06666667
5/27/1987,11.35,13.56666667,18.43333333,23.33333333
5/28/1987,5.42,13.66666667,18.3,23
5/29/1987,4.08,13.2,19.6,25.93333333
5/30/1987,8.026666667,13.6,20.03333333,26.53333333
5/31/1987,1.55,13.6,20.2,26.8
6/1/1987,0,12.2,17.96666667,23.73333333
6/2/1987,10.47666667,11.53333333,18.1,24.66666667
6/3/1987,0,12.23333333,18.33333333,24.46666667
6/4/1987,8.446666667,13.43333333,18.36666667,23.3
6/5/1987,1.836666667,6.566666667,13.66666667,20.73333333
6/6/1987,0,5.266666667,12.76666667,20.26666667
6/7/1987,0,7.666666667,15.1,22.6
6/8/1987,0,10.6,17.7,24.83333333
6/9/1987,0,13.2,19.06666667,24.9
6/10/1987,7.036666667,1.766666667,11.63333333,21.56666667
6/11/1987,0,2.966666667,11.26666667,19.6
6/12/1987,0,6.966666667,15.26666667,23.6
6/13/1987,26.70333333,14.16666667,17.6,21.03333333
6/14/1987,0.486666667,12.63333333,18.46666667,24.33333333
6/15/1987,0,11.86666667,19.16666667,26.5
6/16/1987,0,12.6,19.56666667,26.53333333
6/17/1987,15.12333333,13.46666667,18.9,24.4
6/18/1987,0,11.86666667,19.23333333,26.6
6/19/1987,0,12.6,19.73333333,26.83333333
6/20/1987,1.546666667,14.4,20.83333333,27.3
6/21/1987,15.59333333,15.6,20.83333333,26.03333333
6/22/1987,4.676666667,14.86666667,20.33333333,25.76666667
6/23/1987,5.03,16.46666667,20.03333333,23.6
6/24/1987,1.176666667,14.46666667,18.33333333,22.13333333
6/25/1987,0,12.96666667,18.5,24.03333333
6/26/1987,2.683333333,13.56666667,18.93333333,24.23333333
6/27/1987,1.496666667,9.766666667,16.33333333,22.86666667
6/28/1987,0.406666667,5.633333333,13.26666667,20.86666667
6/29/1987,0,6.066666667,13.33333333,20.56666667
6/30/1987,0.396666667,8.7,16.76666667,24.86666667
7/1/1987,0.033333333,12.83333333,19.53333333,26.26666667
7/2/1987,9.46,13.5,18.8,24.1
7/3/1987,5.156666667,15.03333333,20,24.96666667
7/4/1987,5.293333333,15.13333333,20.2,25.3
7/5/1987,11.65,15.2,19.56666667,23.93333333
7/6/1987,0.68,14.5,19.73333333,25.03333333
7/7/1987,0.813333333,15.63333333,21.43333333,27.23333333
7/8/1987,0.146666667,15.63333333,21.3,27
7/9/1987,0.126666667,15.3,21.4,27.5
7/10/1987,1.58,15.86666667,21.16666667,26.5
7/11/1987,0,15.56666667,20.73333333,25.9
7/12/1987,6.753333333,15.23333333,21.36666667,27.43333333
7/13/1987,1.623333333,15.03333333,20.63333333,26.23333333
7/14/1987,5.65,15.46666667,21.13333333,26.8
7/15/1987,4.676666667,6,12.8,19.6
7/16/1987,0,6.566666667,13.36666667,20.2
7/17/1987,0,7.733333333,14.63333333,21.5
7/18/1987,0,9.6,16.96666667,24.33333333
7/19/1987,0,10.46666667,18.43333333,26.46666667
7/20/1987,0,11.26666667,19.3,27.26666667
7/21/1987,0,13.3,20.93333333,28.6
7/22/1987,0,15.23333333,22.4,29.53333333
7/23/1987,0,14.83333333,22.43333333,30.03333333
7/24/1987,0.883333333,15.16666667,22.4,29.63333333
7/25/1987,0,13.46666667,21.83333333,30.2
7/26/1987,0,13.9,21.66666667,29.43333333
7/27/1987,6.403333333,13.9,20.03333333,26.23333333
7/28/1987,0.01,13.86666667,20.03333333,26.16666667
7/29/1987,0,11.4,18.2,25
7/30/1987,0,10.96666667,18.66666667,26.33333333
7/31/1987,0.086666667,12.16666667,20.2,28.2
8/1/1987,2.18,13.46666667,19.63333333,25.76666667
8/2/1987,0,13.96666667,20.86666667,27.76666667
8/3/1987,0.89,14.56666667,21.36666667,28.16666667
8/4/1987,0.113333333,15.26666667,21.86666667,28.5
8/5/1987,0,15.9,22.7,29.46666667
8/6/1987,2.423333333,12.66666667,18.33333333,24
8/7/1987,0,12.76666667,20.5,28.16666667
8/8/1987,6.256666667,14.2,19.83333333,25.56666667
8/9/1987,0,14.46666667,20.86666667,27.33333333
8/10/1987,2.196666667,15.5,22.46666667,29.46666667
8/11/1987,0,12.66666667,18.43333333,24.2
8/12/1987,0,11.3,18.5,25.73333333
8/13/1987,0,10.16666667,18.33333333,26.53333333
8/14/1987,0,9.033333333,17.96666667,26.9
8/15/1987,0,9.433333333,18.93333333,28.36666667
8/16/1987,0,12.4,19.96666667,27.53333333
8/17/1987,0.2,15,22.3,29.6
8/18/1987,2.863333333,15.46666667,23,30.53333333
8/19/1987,0,12.36666667,20.6,28.83333333
8/20/1987,0,10.13333333,19.2,28.2
8/21/1987,0,7.566666667,16.6,25.63333333
8/22/1987,0,8.666666667,18.2,27.66666667
8/23/1987,50.33666667,11,19.26666667,27.6
8/24/1987,0,5.3,12.83333333,20.36666667
8/25/1987,0,5.6,13.2,20.83333333
8/26/1987,0.54,7.8,13.73333333,19.7
8/27/1987,3.303333333,11.33333333,18.4,25.43333333
8/28/1987,3.22,14.4,20.2,26.03333333
8/29/1987,24.74,12.56666667,17.06666667,21.56666667
8/30/1987,0,7.766666667,13.3,18.83333333
8/31/1987,0,7.666666667,14.7,21.76666667
9/1/1987,0.276666667,8.6,15.63333333,22.63333333
9/2/1987,0,3.2,11.73333333,20.26666667
9/3/1987,0,3.766666667,12.96666667,22.16666667
9/4/1987,0,5.7,14.46666667,23.2
9/5/1987,0,7.7,14.23333333,20.83333333
9/6/1987,23.62333333,9.6,12.56666667,15.5
9/7/1987,5.036666667,13.1,16.63333333,20.2
9/8/1987,31.52333333,14.36666667,16.76666667,19.16666667
9/9/1987,3.213333333,13.8,18.2,22.63333333
9/10/1987,0.243333333,12.26666667,17.86666667,23.4
9/11/1987,7.496666667,12.03333333,17.03333333,22.13333333
9/12/1987,25.8,12.5,17.56666667,22.56666667
9/13/1987,20.67,14.16666667,18,21.83333333
9/14/1987,1.773333333,10.9,16.53333333,22.16666667
9/15/1987,0,9.1,16,22.9
9/16/1987,0,9.766666667,16.8,23.8
9/17/1987,0.806666667,12.73333333,18.23333333,23.76666667
9/18/1987,17.30333333,13.4,18.73333333,24.1
9/19/1987,1.433333333,12.73333333,16,19.3
9/20/1987,9.71,11.93333333,14.33333333,16.7
9/21/1987,0.216666667,7.466666667,13.4,19.3
9/22/1987,0.286666667,6.533333333,12.2,17.93333333
9/23/1987,5.066666667,5.866666667,10.36666667,14.86666667
9/24/1987,0,5.466666667,10.3,15.16666667
9/25/1987,0,5.966666667,11.83333333,17.7
9/26/1987,0,0.633333333,8.633333333,16.6
9/27/1987,0,1.1,10.46666667,19.9
9/28/1987,0,2.266666667,12.5,22.73333333
9/29/1987,0,6.066666667,14.26666667,22.43333333
9/30/1987,28.88666667,6.966666667,14.23333333,21.5
